date,year,month,day,dow,week,is_event
2023-02-25,2023,2,25,5,8,0
2023-02-26,2023,2,26,6,8,0
2023-02-27,2023,2,27,0,9,0
2023-02-28,2023,2,28,1,9,0
2023-03-01,2023,3,1,2,9,0
2023-03-02,2023,3,2,3,9,0
2023-03-03,2023,3,3,4,9,0
2023-03-04,2023,3,4,5,9,0
2023-03-05,2023,3,5,6,9,0
2023-03-06,2023,3,6,0,10,0
2023-03-07,2023,3,7,1,10,0
2023-03-08,2023,3,8,2,10,0
2023-03-09,2023,3,9,3,10,0
2023-03-10,2023,3,10,4,10,0
2023-03-11,2023,3,11,5,10,0
2023-03-12,2023,3,12,6,10,0
2023-03-13,2023,3,13,0,11,0
2023-03-14,2023,3,14,1,11,0
2023-03-15,2023,3,15,2,11,0
2023-03-16,2023,3,16,3,11,0
2023-03-17,2023,3,17,4,11,0
2023-03-18,2023,3,18,5,11,0
2023-03-19,2023,3,19,6,11,0
2023-03-20,2023,3,20,0,12,0
2023-03-21,2023,3,21,1,12,0
2023-03-22,2023,3,22,2,12,0
2023-03-23,2023,3,23,3,12,0
2023-03-24,2023,3,24,4,12,0
2023-03-25,2023,3,25,5,12,0
2023-03-26,2023,3,26,6,12,0
2023-03-27,2023,3,27,0,13,0
2023-03-28,2023,3,28,1,13,0
2023-03-29,2023,3,29,2,13,0
2023-03-30,2023,3,30,3,13,0
2023-03-31,2023,3,31,4,13,0
2023-04-01,2023,4,1,5,13,0
2023-04-02,2023,4,2,6,13,0
2023-04-03,2023,4,3,0,14,0
2023-04-04,2023,4,4,1,14,0
2023-04-05,2023,4,5,2,14,0
2023-04-06,2023,4,6,3,14,0
2023-04-07,2023,4,7,4,14,0
2023-04-08,2023,4,8,5,14,0
2023-04-09,2023,4,9,6,14,0
2023-04-10,2023,4,10,0,15,0
2023-04-11,2023,4,11,1,15,0
2023-04-12,2023,4,12,2,15,0
2023-04-13,2023,4,13,3,15,0
2023-04-14,2023,4,14,4,15,0
2023-04-15,2023,4,15,5,15,0
2023-04-16,2023,4,16,6,15,0
2023-04-17,2023,4,17,0,16,0
2023-04-18,2023,4,18,1,16,0
2023-04-19,2023,4,19,2,16,0
2023-04-20,2023,4,20,3,16,0
2023-04-21,2023,4,21,4,16,0
2023-04-22,2023,4,22,5,16,0
2023-04-23,2023,4,23,6,16,0
2023-04-24,2023,4,24,0,17,0
2023-04-25,2023,4,25,1,17,0
2023-04-26,2023,4,26,2,17,0
2023-04-27,2023,4,27,3,17,0
2023-04-28,2023,4,28,4,17,0
2023-04-29,2023,4,29,5,17,0
2023-04-30,2023,4,30,6,17,0
2023-05-01,2023,5,1,0,18,0
2023-05-02,2023,5,2,1,18,0
2023-05-03,2023,5,3,2,18,0
2023-05-04,2023,5,4,3,18,0
2023-05-05,2023,5,5,4,18,0
2023-05-06,2023,5,6,5,18,0
2023-05-07,2023,5,7,6,18,0
2023-05-08,2023,5,8,0,19,0
2023-05-09,2023,5,9,1,19,0
2023-05-10,2023,5,10,2,19,0
2023-05-11,2023,5,11,3,19,0
2023-05-12,2023,5,12,4,19,0
2023-05-13,2023,5,13,5,19,0
2023-05-14,2023,5,14,6,19,0
2023-05-15,2023,5,15,0,20,0
2023-05-16,2023,5,16,1,20,0
2023-05-17,2023,5,17,2,20,0
2023-05-18,2023,5,18,3,20,0
2023-05-19,2023,5,19,4,20,0
2023-05-20,2023,5,20,5,20,0
2023-05-21,2023,5,21,6,20,0
2023-05-22,2023,5,22,0,21,0
2023-05-23,2023,5,23,1,21,0
2023-05-24,2023,5,24,2,21,0
2023-05-25,2023,5,25,3,21,0
2023-05-26,2023,5,26,4,21,0
2023-05-27,2023,5,27,5,21,0
2023-05-28,2023,5,28,6,21,0
2023-05-29,2023,5,29,0,22,0
2023-05-30,2023,5,30,1,22,0
2023-05-31,2023,5,31,2,22,0
2023-06-01,2023,6,1,3,22,0
2023-06-02,2023,6,2,4,22,0
2023-06-03,2023,6,3,5,22,0
2023-06-04,2023,6,4,6,22,0
2023-06-05,2023,6,5,0,23,0
2023-06-06,2023,6,6,1,23,0
2023-06-07,2023,6,7,2,23,0
2023-06-08,2023,6,8,3,23,0
2023-06-09,2023,6,9,4,23,0
2023-06-10,2023,6,10,5,23,0
2023-06-11,2023,6,11,6,23,0
2023-06-12,2023,6,12,0,24,0
2023-06-13,2023,6,13,1,24,0
2023-06-14,2023,6,14,2,24,0
2023-06-15,2023,6,15,3,24,1
2023-06-16,2023,6,16,4,24,1
2023-06-17,2023,6,17,5,24,1
2023-06-18,2023,6,18,6,24,1
2023-06-19,2023,6,19,0,25,1
2023-06-20,2023,6,20,1,25,1
2023-06-21,2023,6,21,2,25,1
2023-06-22,2023,6,22,3,25,1
2023-06-23,2023,6,23,4,25,1
2023-06-24,2023,6,24,5,25,1
2023-06-25,2023,6,25,6,25,1
2023-06-26,2023,6,26,0,26,1
2023-06-27,2023,6,27,1,26,1
2023-06-28,2023,6,28,2,26,1
2023-06-29,2023,6,29,3,26,1
2023-06-30,2023,6,30,4,26,1
2023-07-01,2023,7,1,5,26,0
2023-07-02,2023,7,2,6,26,0
2023-07-03,2023,7,3,0,27,0
2023-07-04,2023,7,4,1,27,0
2023-07-05,2023,7,5,2,27,0
2023-07-06,2023,7,6,3,27,0
2023-07-07,2023,7,7,4,27,0
2023-07-08,2023,7,8,5,27,0
2023-07-09,2023,7,9,6,27,0
2023-07-10,2023,7,10,0,28,0
2023-07-11,2023,7,11,1,28,0
2023-07-12,2023,7,12,2,28,0
2023-07-13,2023,7,13,3,28,0
2023-07-14,2023,7,14,4,28,0
2023-07-15,2023,7,15,5,28,0
2023-07-16,2023,7,16,6,28,0
2023-07-17,2023,7,17,0,29,0
2023-07-18,2023,7,18,1,29,0
2023-07-19,2023,7,19,2,29,0
2023-07-20,2023,7,20,3,29,0
2023-07-21,2023,7,21,4,29,0
2023-07-22,2023,7,22,5,29,0
2023-07-23,2023,7,23,6,29,0
2023-07-24,2023,7,24,0,30,0
2023-07-25,2023,7,25,1,30,0
2023-07-26,2023,7,26,2,30,0
2023-07-27,2023,7,27,3,30,0
2023-07-28,2023,7,28,4,30,0
2023-07-29,2023,7,29,5,30,0
2023-07-30,2023,7,30,6,30,0
2023-07-31,2023,7,31,0,31,0
2023-08-01,2023,8,1,1,31,0
2023-08-02,2023,8,2,2,31,0
2023-08-03,2023,8,3,3,31,0
2023-08-04,2023,8,4,4,31,0
2023-08-05,2023,8,5,5,31,0
2023-08-06,2023,8,6,6,31,0
2023-08-07,2023,8,7,0,32,0
2023-08-08,2023,8,8,1,32,0
2023-08-09,2023,8,9,2,32,0
2023-08-10,2023,8,10,3,32,1
2023-08-11,2023,8,11,4,32,1
2023-08-12,2023,8,12,5,32,1
2023-08-13,2023,8,13,6,32,1
2023-08-14,2023,8,14,0,33,1
2023-08-15,2023,8,15,1,33,1
2023-08-16,2023,8,16,2,33,1
2023-08-17,2023,8,17,3,33,1
2023-08-18,2023,8,18,4,33,0
2023-08-19,2023,8,19,5,33,0
2023-08-20,2023,8,20,6,33,0
2023-08-21,2023,8,21,0,34,0
2023-08-22,2023,8,22,1,34,0
2023-08-23,2023,8,23,2,34,0
2023-08-24,2023,8,24,3,34,0
2023-08-25,2023,8,25,4,34,0
2023-08-26,2023,8,26,5,34,0
2023-08-27,2023,8,27,6,34,0
2023-08-28,2023,8,28,0,35,0
2023-08-29,2023,8,29,1,35,0
2023-08-30,2023,8,30,2,35,0
2023-08-31,2023,8,31,3,35,0
2023-09-01,2023,9,1,4,35,0
2023-09-02,2023,9,2,5,35,0
2023-09-03,2023,9,3,6,35,0
2023-09-04,2023,9,4,0,36,0
2023-09-05,2023,9,5,1,36,0
2023-09-06,2023,9,6,2,36,0
2023-09-07,2023,9,7,3,36,0
2023-09-08,2023,9,8,4,36,0
2023-09-09,2023,9,9,5,36,0
2023-09-10,2023,9,10,6,36,0
2023-09-11,2023,9,11,0,37,0
2023-09-12,2023,9,12,1,37,0
2023-09-13,2023,9,13,2,37,0
2023-09-14,2023,9,14,3,37,0
2023-09-15,2023,9,15,4,37,0
2023-09-16,2023,9,16,5,37,0
2023-09-17,2023,9,17,6,37,0
2023-09-18,2023,9,18,0,38,0
2023-09-19,2023,9,19,1,38,0
2023-09-20,2023,9,20,2,38,0
2023-09-21,2023,9,21,3,38,0
2023-09-22,2023,9,22,4,38,0
2023-09-23,2023,9,23,5,38,0
2023-09-24,2023,9,24,6,38,0
2023-09-25,2023,9,25,0,39,0
2023-09-26,2023,9,26,1,39,0
2023-09-27,2023,9,27,2,39,0
2023-09-28,2023,9,28,3,39,0
2023-09-29,2023,9,29,4,39,0
2023-09-30,2023,9,30,5,39,0
2023-10-01,2023,10,1,6,39,0
2023-10-02,2023,10,2,0,40,0
2023-10-03,2023,10,3,1,40,0
2023-10-04,2023,10,4,2,40,0
2023-10-05,2023,10,5,3,40,0
2023-10-06,2023,10,6,4,40,0
2023-10-07,2023,10,7,5,40,0
2023-10-08,2023,10,8,6,40,0
2023-10-09,2023,10,9,0,41,0
2023-10-10,2023,10,10,1,41,1
2023-10-11,2023,10,11,2,41,1
2023-10-12,2023,10,12,3,41,1
2023-10-13,2023,10,13,4,41,1
2023-10-14,2023,10,14,5,41,1
2023-10-15,2023,10,15,6,41,1
2023-10-16,2023,10,16,0,42,1
2023-10-17,2023,10,17,1,42,1
2023-10-18,2023,10,18,2,42,1
2023-10-19,2023,10,19,3,42,1
2023-10-20,2023,10,20,4,42,1
2023-10-21,2023,10,21,5,42,1
2023-10-22,2023,10,22,6,42,1
2023-10-23,2023,10,23,0,43,1
2023-10-24,2023,10,24,1,43,1
2023-10-25,2023,10,25,2,43,1
2023-10-26,2023,10,26,3,43,1
2023-10-27,2023,10,27,4,43,1
2023-10-28,2023,10,28,5,43,1
2023-10-29,2023,10,29,6,43,1
2023-10-30,2023,10,30,0,44,1
2023-10-31,2023,10,31,1,44,0
2023-11-01,2023,11,1,2,44,0
2023-11-02,2023,11,2,3,44,0
2023-11-03,2023,11,3,4,44,0
2023-11-04,2023,11,4,5,44,0
2023-11-05,2023,11,5,6,44,0
2023-11-06,2023,11,6,0,45,0
2023-11-07,2023,11,7,1,45,0
2023-11-08,2023,11,8,2,45,0
2023-11-09,2023,11,9,3,45,0
2023-11-10,2023,11,10,4,45,0
2023-11-11,2023,11,11,5,45,0
2023-11-12,2023,11,12,6,45,0
2023-11-13,2023,11,13,0,46,0
2023-11-14,2023,11,14,1,46,0
2023-11-15,2023,11,15,2,46,0
2023-11-16,2023,11,16,3,46,0
2023-11-17,2023,11,17,4,46,0
2023-11-18,2023,11,18,5,46,0
2023-11-19,2023,11,19,6,46,0
2023-11-20,2023,11,20,0,47,0
2023-11-21,2023,11,21,1,47,0
2023-11-22,2023,11,22,2,47,0
2023-11-23,2023,11,23,3,47,0
2023-11-24,2023,11,24,4,47,0
2023-11-25,2023,11,25,5,47,0
2023-11-26,2023,11,26,6,47,0
2023-11-27,2023,11,27,0,48,0
2023-11-28,2023,11,28,1,48,0
2023-11-29,2023,11,29,2,48,0
2023-11-30,2023,11,30,3,48,0
2023-12-01,2023,12,1,4,48,0
2023-12-02,2023,12,2,5,48,0
2023-12-03,2023,12,3,6,48,0
2023-12-04,2023,12,4,0,49,0
2023-12-05,2023,12,5,1,49,0
2023-12-06,2023,12,6,2,49,0
2023-12-07,2023,12,7,3,49,0
2023-12-08,2023,12,8,4,49,0
2023-12-09,2023,12,9,5,49,0
2023-12-10,2023,12,10,6,49,0
2023-12-11,2023,12,11,0,50,0
2023-12-12,2023,12,12,1,50,0
2023-12-13,2023,12,13,2,50,0
2023-12-14,2023,12,14,3,50,0
2023-12-15,2023,12,15,4,50,1
2023-12-16,2023,12,16,5,50,1
2023-12-17,2023,12,17,6,50,1
2023-12-18,2023,12,18,0,51,1
2023-12-19,2023,12,19,1,51,1
2023-12-20,2023,12,20,2,51,1
2023-12-21,2023,12,21,3,51,1
2023-12-22,2023,12,22,4,51,1
2023-12-23,2023,12,23,5,51,1
2023-12-24,2023,12,24,6,51,1
2023-12-25,2023,12,25,0,52,1
2023-12-26,2023,12,26,1,52,1
2023-12-27,2023,12,27,2,52,1
2023-12-28,2023,12,28,3,52,1
2023-12-29,2023,12,29,4,52,1
2023-12-30,2023,12,30,5,52,1
2023-12-31,2023,12,31,6,52,0
2024-01-01,2024,1,1,0,1,0
2024-01-02,2024,1,2,1,1,0
2024-01-03,2024,1,3,2,1,0
2024-01-04,2024,1,4,3,1,0
2024-01-05,2024,1,5,4,1,0
2024-01-06,2024,1,6,5,1,0
2024-01-07,2024,1,7,6,1,0
2024-01-08,2024,1,8,0,2,0
2024-01-09,2024,1,9,1,2,0
2024-01-10,2024,1,10,2,2,0
2024-01-11,2024,1,11,3,2,0
2024-01-12,2024,1,12,4,2,0
2024-01-13,2024,1,13,5,2,0
2024-01-14,2024,1,14,6,2,0
2024-01-15,2024,1,15,0,3,0
2024-01-16,2024,1,16,1,3,0
2024-01-17,2024,1,17,2,3,0
2024-01-18,2024,1,18,3,3,0
2024-01-19,2024,1,19,4,3,0
2024-01-20,2024,1,20,5,3,1
2024-01-21,2024,1,21,6,3,1
2024-01-22,2024,1,22,0,4,1
2024-01-23,2024,1,23,1,4,1
2024-01-24,2024,1,24,2,4,1
2024-01-25,2024,1,25,3,4,1
2024-01-26,2024,1,26,4,4,1
2024-01-27,2024,1,27,5,4,1
2024-01-28,2024,1,28,6,4,0
2024-01-29,2024,1,29,0,5,0
2024-01-30,2024,1,30,1,5,0
2024-01-31,2024,1,31,2,5,0
2024-02-01,2024,2,1,3,5,0
2024-02-02,2024,2,2,4,5,0
2024-02-03,2024,2,3,5,5,0
2024-02-04,2024,2,4,6,5,0
2024-02-05,2024,2,5,0,6,0
2024-02-06,2024,2,6,1,6,0
2024-02-07,2024,2,7,2,6,0
2024-02-08,2024,2,8,3,6,0
2024-02-09,2024,2,9,4,6,0
2024-02-10,2024,2,10,5,6,0
2024-02-11,2024,2,11,6,6,0
2024-02-12,2024,2,12,0,7,0
2024-02-13,2024,2,13,1,7,0
2024-02-14,2024,2,14,2,7,0
2024-02-15,2024,2,15,3,7,0
2024-02-16,2024,2,16,4,7,0
2024-02-17,2024,2,17,5,7,0
2024-02-18,2024,2,18,6,7,0
2024-02-19,2024,2,19,0,8,0
2024-02-20,2024,2,20,1,8,0
2024-02-21,2024,2,21,2,8,0
2024-02-22,2024,2,22,3,8,0
2024-02-23,2024,2,23,4,8,0
2024-02-24,2024,2,24,5,8,0
2024-02-25,2024,2,25,6,8,0
2024-02-26,2024,2,26,0,9,0
2024-02-27,2024,2,27,1,9,0
2024-02-28,2024,2,28,2,9,0
2024-02-29,2024,2,29,3,9,0
2024-03-01,2024,3,1,4,9,0
2024-03-02,2024,3,2,5,9,0
2024-03-03,2024,3,3,6,9,0
2024-03-04,2024,3,4,0,10,0
2024-03-05,2024,3,5,1,10,0
2024-03-06,2024,3,6,2,10,0
2024-03-07,2024,3,7,3,10,0
2024-03-08,2024,3,8,4,10,0
2024-03-09,2024,3,9,5,10,0
2024-03-10,2024,3,10,6,10,0
2024-03-11,2024,3,11,0,11,0
2024-03-12,2024,3,12,1,11,0
2024-03-13,2024,3,13,2,11,0
2024-03-14,2024,3,14,3,11,0
2024-03-15,2024,3,15,4,11,0
2024-03-16,2024,3,16,5,11,0
2024-03-17,2024,3,17,6,11,0
2024-03-18,2024,3,18,0,12,0
2024-03-19,2024,3,19,1,12,0
2024-03-20,2024,3,20,2,12,0
2024-03-21,2024,3,21,3,12,0
2024-03-22,2024,3,22,4,12,0
2024-03-23,2024,3,23,5,12,0
2024-03-24,2024,3,24,6,12,0
2024-03-25,2024,3,25,0,13,0
2024-03-26,2024,3,26,1,13,0
2024-03-27,2024,3,27,2,13,0
2024-03-28,2024,3,28,3,13,0
2024-03-29,2024,3,29,4,13,0
2024-03-30,2024,3,30,5,13,0
2024-03-31,2024,3,31,6,13,0
2024-04-01,2024,4,1,0,14,0
2024-04-02,2024,4,2,1,14,0
2024-04-03,2024,4,3,2,14,0
2024-04-04,2024,4,4,3,14,0
2024-04-05,2024,4,5,4,14,0
2024-04-06,2024,4,6,5,14,0
2024-04-07,2024,4,7,6,14,0
2024-04-08,2024,4,8,0,15,0
2024-04-09,2024,4,9,1,15,0
2024-04-10,2024,4,10,2,15,0
2024-04-11,2024,4,11,3,15,0
2024-04-12,2024,4,12,4,15,0
2024-04-13,2024,4,13,5,15,0
2024-04-14,2024,4,14,6,15,0
2024-04-15,2024,4,15,0,16,0
2024-04-16,2024,4,16,1,16,0
2024-04-17,2024,4,17,2,16,0
2024-04-18,2024,4,18,3,16,0
2024-04-19,2024,4,19,4,16,0
2024-04-20,2024,4,20,5,16,0
2024-04-21,2024,4,21,6,16,0
2024-04-22,2024,4,22,0,17,0
2024-04-23,2024,4,23,1,17,0
2024-04-24,2024,4,24,2,17,0
2024-04-25,2024,4,25,3,17,0
2024-04-26,2024,4,26,4,17,0
2024-04-27,2024,4,27,5,17,0
2024-04-28,2024,4,28,6,17,0
2024-04-29,2024,4,29,0,18,0
2024-04-30,2024,4,30,1,18,0
2024-05-01,2024,5,1,2,18,0
2024-05-02,2024,5,2,3,18,0
2024-05-03,2024,5,3,4,18,0
2024-05-04,2024,5,4,5,18,0
2024-05-05,2024,5,5,6,18,0
2024-05-06,2024,5,6,0,19,0
2024-05-07,2024,5,7,1,19,0
2024-05-08,2024,5,8,2,19,0
2024-05-09,2024,5,9,3,19,0
2024-05-10,2024,5,10,4,19,0
2024-05-11,2024,5,11,5,19,0
2024-05-12,2024,5,12,6,19,0
2024-05-13,2024,5,13,0,20,0
2024-05-14,2024,5,14,1,20,0
2024-05-15,2024,5,15,2,20,0
2024-05-16,2024,5,16,3,20,0
2024-05-17,2024,5,17,4,20,0
2024-05-18,2024,5,18,5,20,0
2024-05-19,2024,5,19,6,20,0
2024-05-20,2024,5,20,0,21,0
2024-05-21,2024,5,21,1,21,0
2024-05-22,2024,5,22,2,21,0
2024-05-23,2024,5,23,3,21,0
2024-05-24,2024,5,24,4,21,0
2024-05-25,2024,5,25,5,21,0
2024-05-26,2024,5,26,6,21,0
2024-05-27,2024,5,27,0,22,0
2024-05-28,2024,5,28,1,22,0
2024-05-29,2024,5,29,2,22,0
2024-05-30,2024,5,30,3,22,0
2024-05-31,2024,5,31,4,22,0
2024-06-01,2024,6,1,5,22,0
2024-06-02,2024,6,2,6,22,0
2024-06-03,2024,6,3,0,23,0
2024-06-04,2024,6,4,1,23,0
2024-06-05,2024,6,5,2,23,0
2024-06-06,2024,6,6,3,23,0
2024-06-07,2024,6,7,4,23,0
2024-06-08,2024,6,8,5,23,0
2024-06-09,2024,6,9,6,23,0
2024-06-10,2024,6,10,0,24,0
2024-06-11,2024,6,11,1,24,0
2024-06-12,2024,6,12,2,24,0
2024-06-13,2024,6,13,3,24,0
2024-06-14,2024,6,14,4,24,0
2024-06-15,2024,6,15,5,24,1
2024-06-16,2024,6,16,6,24,1
2024-06-17,2024,6,17,0,25,1
2024-06-18,2024,6,18,1,25,1
2024-06-19,2024,6,19,2,25,1
2024-06-20,2024,6,20,3,25,1
2024-06-21,2024,6,21,4,25,1
2024-06-22,2024,6,22,5,25,1
2024-06-23,2024,6,23,6,25,1
2024-06-24,2024,6,24,0,26,1
2024-06-25,2024,6,25,1,26,1
2024-06-26,2024,6,26,2,26,1
2024-06-27,2024,6,27,3,26,1
2024-06-28,2024,6,28,4,26,1
2024-06-29,2024,6,29,5,26,1
2024-06-30,2024,6,30,6,26,1
2024-07-01,2024,7,1,0,27,0
2024-07-02,2024,7,2,1,27,0
2024-07-03,2024,7,3,2,27,0
2024-07-04,2024,7,4,3,27,0
2024-07-05,2024,7,5,4,27,0
2024-07-06,2024,7,6,5,27,0
2024-07-07,2024,7,7,6,27,0
2024-07-08,2024,7,8,0,28,0
2024-07-09,2024,7,9,1,28,0
2024-07-10,2024,7,10,2,28,0
2024-07-11,2024,7,11,3,28,0
2024-07-12,2024,7,12,4,28,0
2024-07-13,2024,7,13,5,28,0
2024-07-14,2024,7,14,6,28,0
2024-07-15,2024,7,15,0,29,0
2024-07-16,2024,7,16,1,29,0
2024-07-17,2024,7,17,2,29,0
2024-07-18,2024,7,18,3,29,0
2024-07-19,2024,7,19,4,29,0
2024-07-20,2024,7,20,5,29,0
2024-07-21,2024,7,21,6,29,0
2024-07-22,2024,7,22,0,30,0
2024-07-23,2024,7,23,1,30,0
2024-07-24,2024,7,24,2,30,0
2024-07-25,2024,7,25,3,30,0
2024-07-26,2024,7,26,4,30,0
2024-07-27,2024,7,27,5,30,0
2024-07-28,2024,7,28,6,30,0
2024-07-29,2024,7,29,0,31,0
2024-07-30,2024,7,30,1,31,0
2024-07-31,2024,7,31,2,31,0
2024-08-01,2024,8,1,3,31,0
2024-08-02,2024,8,2,4,31,0
2024-08-03,2024,8,3,5,31,0
2024-08-04,2024,8,4,6,31,0
2024-08-05,2024,8,5,0,32,0
2024-08-06,2024,8,6,1,32,0
2024-08-07,2024,8,7,2,32,0
2024-08-08,2024,8,8,3,32,0
2024-08-09,2024,8,9,4,32,0
2024-08-10,2024,8,10,5,32,1
2024-08-11,2024,8,11,6,32,1
2024-08-12,2024,8,12,0,33,1
2024-08-13,2024,8,13,1,33,1
2024-08-14,2024,8,14,2,33,1
2024-08-15,2024,8,15,3,33,1
2024-08-16,2024,8,16,4,33,1
2024-08-17,2024,8,17,5,33,1
2024-08-18,2024,8,18,6,33,0
2024-08-19,2024,8,19,0,34,0
2024-08-20,2024,8,20,1,34,0
2024-08-21,2024,8,21,2,34,0
2024-08-22,2024,8,22,3,34,0
2024-08-23,2024,8,23,4,34,0
2024-08-24,2024,8,24,5,34,0
2024-08-25,2024,8,25,6,34,0
2024-08-26,2024,8,26,0,35,0
2024-08-27,2024,8,27,1,35,0
2024-08-28,2024,8,28,2,35,0
2024-08-29,2024,8,29,3,35,0
2024-08-30,2024,8,30,4,35,0
2024-08-31,2024,8,31,5,35,0
2024-09-01,2024,9,1,6,35,0
2024-09-02,2024,9,2,0,36,0
2024-09-03,2024,9,3,1,36,0
2024-09-04,2024,9,4,2,36,0
2024-09-05,2024,9,5,3,36,0
2024-09-06,2024,9,6,4,36,0
2024-09-07,2024,9,7,5,36,0
2024-09-08,2024,9,8,6,36,0
2024-09-09,2024,9,9,0,37,0
2024-09-10,2024,9,10,1,37,0
2024-09-11,2024,9,11,2,37,0
2024-09-12,2024,9,12,3,37,0
2024-09-13,2024,9,13,4,37,0
2024-09-14,2024,9,14,5,37,0
2024-09-15,2024,9,15,6,37,0
2024-09-16,2024,9,16,0,38,0
2024-09-17,2024,9,17,1,38,0
2024-09-18,2024,9,18,2,38,0
2024-09-19,2024,9,19,3,38,0
2024-09-20,2024,9,20,4,38,0
2024-09-21,2024,9,21,5,38,0
2024-09-22,2024,9,22,6,38,0
2024-09-23,2024,9,23,0,39,0
2024-09-24,2024,9,24,1,39,0
2024-09-25,2024,9,25,2,39,0
2024-09-26,2024,9,26,3,39,0
2024-09-27,2024,9,27,4,39,0
2024-09-28,2024,9,28,5,39,0
2024-09-29,2024,9,29,6,39,0
2024-09-30,2024,9,30,0,40,0
2024-10-01,2024,10,1,1,40,0
2024-10-02,2024,10,2,2,40,0
2024-10-03,2024,10,3,3,40,0
2024-10-04,2024,10,4,4,40,0
2024-10-05,2024,10,5,5,40,0
2024-10-06,2024,10,6,6,40,0
2024-10-07,2024,10,7,0,41,0
2024-10-08,2024,10,8,1,41,0
2024-10-09,2024,10,9,2,41,0
2024-10-10,2024,10,10,3,41,1
2024-10-11,2024,10,11,4,41,1
2024-10-12,2024,10,12,5,41,1
2024-10-13,2024,10,13,6,41,1
2024-10-14,2024,10,14,0,42,1
2024-10-15,2024,10,15,1,42,1
2024-10-16,2024,10,16,2,42,1
2024-10-17,2024,10,17,3,42,1
2024-10-18,2024,10,18,4,42,1
2024-10-19,2024,10,19,5,42,1
2024-10-20,2024,10,20,6,42,1
2024-10-21,2024,10,21,0,43,1
2024-10-22,2024,10,22,1,43,1
2024-10-23,2024,10,23,2,43,1
2024-10-24,2024,10,24,3,43,1
2024-10-25,2024,10,25,4,43,1
2024-10-26,2024,10,26,5,43,1
2024-10-27,2024,10,27,6,43,1
2024-10-28,2024,10,28,0,44,1
2024-10-29,2024,10,29,1,44,1
2024-10-30,2024,10,30,2,44,1
2024-10-31,2024,10,31,3,44,0
2024-11-01,2024,11,1,4,44,0
2024-11-02,2024,11,2,5,44,0
2024-11-03,2024,11,3,6,44,0
2024-11-04,2024,11,4,0,45,0
2024-11-05,2024,11,5,1,45,0
2024-11-06,2024,11,6,2,45,0
2024-11-07,2024,11,7,3,45,0
2024-11-08,2024,11,8,4,45,0
2024-11-09,2024,11,9,5,45,0
2024-11-10,2024,11,10,6,45,0
2024-11-11,2024,11,11,0,46,0
2024-11-12,2024,11,12,1,46,0
2024-11-13,2024,11,13,2,46,0
2024-11-14,2024,11,14,3,46,0
2024-11-15,2024,11,15,4,46,0
2024-11-16,2024,11,16,5,46,0
2024-11-17,2024,11,17,6,46,0
2024-11-18,2024,11,18,0,47,0
2024-11-19,2024,11,19,1,47,0
2024-11-20,2024,11,20,2,47,0
2024-11-21,2024,11,21,3,47,0
2024-11-22,2024,11,22,4,47,0
2024-11-23,2024,11,23,5,47,0
2024-11-24,2024,11,24,6,47,0
2024-11-25,2024,11,25,0,48,0
2024-11-26,2024,11,26,1,48,0
2024-11-27,2024,11,27,2,48,0
2024-11-28,2024,11,28,3,48,0
